view22 : 0.489227933585 ,-0.043165219979 ,1.61287072189 ,-0.126851684848 ,1.448307031 ,-0.932108421479 ,0.0 ,0.0 ,1.0 
view23 : 0.446715197888 ,0.0197428666246 ,-1.1801014393 ,-0.011608365258 ,0.352720682012 ,-1.59604012337 ,0.0 ,0.0 ,1.0 
view24 : 0.466191687823 ,0.0213194145439 ,1.76193981996 ,-0.0408610732817 ,1.00319206608 ,-0.0888261844134 ,0.0 ,0.0 ,1.0 
view25 : 1.04175249336 ,0.0718553785376 ,-1.10741012543 ,0.0270851273611 ,0.507218954385 ,1.89427401986 ,0.0 ,0.0 ,1.0 
view26 : 0.692582376417 ,0.0581039808168 ,1.5611887508 ,-0.00708924410007 ,0.326898455936 ,0.279183701306 ,0.0 ,0.0 ,1.0 
view27 : 0.330339458416 ,-0.0316288163431 ,1.90765679525 ,-0.0420085071985 ,0.715933576906 ,-1.36369103872 ,0.0 ,0.0 ,1.0 
view28 : 1.63378339458 ,0.0552348046832 ,-1.27126127408 ,-0.111833508547 ,0.26727349061 ,-0.106540804604 ,0.0 ,0.0 ,1.0 
view29 : 0.781913249959 ,-0.0104046780414 ,-0.195696820802 ,-0.133958703439 ,1.67202908829 ,-0.862029791965 ,0.0 ,0.0 ,1.0 
view30 : 1.39114106947 ,0.0241430052501 ,1.15496246208 ,-0.0477312159543 ,1.61676822633 ,1.2685442058 ,0.0 ,0.0 ,1.0 
view31 : 0.760550409017 ,0.074304130117 ,0.36615392857 ,-0.0475073598044 ,0.394186318828 ,-0.344305589382 ,0.0 ,0.0 ,1.0 
view32 : 1.18517667143 ,0.067566394113 ,-1.19929582496 ,-0.0923017263491 ,1.36003830737 ,-0.977867664412 ,0.0 ,0.0 ,1.0 
view33 : 0.370952012303 ,0.0380366004165 ,-0.579597018012 ,-0.0832890499972 ,1.31123388657 ,1.31304684675 ,0.0 ,0.0 ,1.0 
view34 : 1.09539116935 ,0.0375726150167 ,-1.35396770185 ,-0.0856677833126 ,0.207843522429 ,1.61977236329 ,0.0 ,0.0 ,1.0 
view35 : 1.60332004343 ,0.0882733415247 ,0.809279126487 ,-0.123033545535 ,0.344554806912 ,-1.7963241517 ,0.0 ,0.0 ,1.0 
view36 : 0.436568196221 ,0.00669088725827 ,0.426279965243 ,-0.0560595857919 ,0.973452175321 ,-0.344563405429 ,0.0 ,0.0 ,1.0 
view37 : 0.881121399733 ,0.111957561794 ,1.94472375461 ,-0.0888545372368 ,1.14888216701 ,-1.30074800384 ,0.0 ,0.0 ,1.0 
view38 : 1.76133411056 ,0.014883400528 ,1.41181632272 ,-0.00455597835774 ,1.59812158047 ,1.32787378778 ,0.0 ,0.0 ,1.0 
view39 : 0.645491923675 ,-0.00154241886238 ,-1.40854190459 ,-0.0123387572499 ,0.748402042214 ,-0.765965784828 ,0.0 ,0.0 ,1.0 
view40 : 1.24239434876 ,-0.0078949916748 ,-0.490215728922 ,-0.0115390472786 ,1.51702827116 ,-1.42032590793 ,0.0 ,0.0 ,1.0 
view41 : 1.13804604509 ,0.0132888886514 ,-0.574563198466 ,-0.0295908831748 ,1.67370843524 ,1.31783128172 ,0.0 ,0.0 ,1.0 
view42 : 1.365210598 ,0.104471802616 ,-0.0530214361164 ,0.0983438139542 ,0.301673332711 ,-1.12593758565 ,0.0 ,0.0 ,1.0 
view43 : 1.7079149206 ,0.0404449631442 ,0.916777901481 ,-0.0401807351074 ,1.68116207826 ,-1.19145168558 ,0.0 ,0.0 ,1.0 
view44 : 0.913412238644 ,0.0137496609555 ,1.00709520875 ,-0.0361742707066 ,1.54481295706 ,1.51043144642 ,0.0 ,0.0 ,1.0 
view45 : 1.17236420378 ,0.0961217525937 ,-0.887794681426 ,0.00220238884681 ,0.250293750188 ,1.13692856523 ,0.0 ,0.0 ,1.0 
view46 : 0.798788859974 ,0.0350417417632 ,-1.88034340076 ,-0.0399526552575 ,1.20744806278 ,-1.11804895901 ,0.0 ,0.0 ,1.0 
view47 : 0.986517214013 ,0.0479704220642 ,-0.920570146557 ,-0.0512608484513 ,0.627703843245 ,-1.86585361179 ,0.0 ,0.0 ,1.0 
view48 : 1.53791449699 ,0.115728341693 ,1.48817705234 ,-0.00794719545406 ,0.259747256785 ,1.77923909808 ,0.0 ,0.0 ,1.0 
view49 : 0.171662378165 ,0.0131176450232 ,-1.31077972648 ,-0.169080316148 ,1.59945598307 ,0.734671334789 ,0.0 ,0.0 ,1.0 
view50 : 1.27904865693 ,0.0648655529412 ,0.764246296586 ,-0.00978637140869 ,0.220346975656 ,0.40273479046 ,0.0 ,0.0 ,1.0 
view51 : 1.67401293227 ,0.0759155427419 ,-0.60770959132 ,-0.0425869198514 ,1.32624223706 ,-0.921196436335 ,0.0 ,0.0 ,1.0 
view52 : 1.14756809538 ,0.0987073567964 ,1.3448349458 ,-0.10341535453 ,1.06751642095 ,-1.25227674424 ,0.0 ,0.0 ,1.0 
view53 : 0.466241520041 ,0.0352822385579 ,-1.83186769203 ,-0.0556134576604 ,0.621506703489 ,1.64354462454 ,0.0 ,0.0 ,1.0 
view54 : 1.22923588639 ,0.0810192312951 ,-0.73630614782 ,0.0399405211334 ,0.246015432437 ,0.277274257252 ,0.0 ,0.0 ,1.0 
view55 : 1.39264163106 ,0.118875667014 ,1.99944268466 ,0.00140794181531 ,0.137185873482 ,0.977906048038 ,0.0 ,0.0 ,1.0 
view56 : 1.08629336651 ,0.0114280407212 ,1.30484947844 ,-0.0119632315682 ,1.52706835609 ,1.63856093017 ,0.0 ,0.0 ,1.0 
view57 : 1.42621237237 ,0.0416569722784 ,1.15331773084 ,0.0308017759468 ,0.409356371994 ,0.117379254906 ,0.0 ,0.0 ,1.0 
view58 : 0.823787081735 ,-0.025179452257 ,0.416595238189 ,-0.0452508941841 ,1.73274192656 ,-1.07402160626 ,0.0 ,0.0 ,1.0 
view59 : 0.526412808699 ,0.0404354286059 ,0.553146717431 ,-0.075863430145 ,0.94017132912 ,1.91231972893 ,0.0 ,0.0 ,1.0 
view60 : 1.05512266823 ,0.00439509523161 ,0.0332153299438 ,-0.0213991486083 ,1.33630125091 ,-0.66071068037 ,0.0 ,0.0 ,1.0 
view61 : 1.38846729507 ,0.0861839534677 ,-1.69260940511 ,-0.0831165086366 ,1.14094741742 ,-1.16453537526 ,0.0 ,0.0 ,1.0 
view62 : 1.28409780575 ,0.0508220251721 ,-0.539085463832 ,0.0164942678363 ,0.416956982386 ,-0.885788895369 ,0.0 ,0.0 ,1.0 
view63 : 0.926462704165 ,-0.00291592416373 ,-0.683646144617 ,-0.0226832767504 ,1.06488115186 ,1.35089229168 ,0.0 ,0.0 ,1.0 
view64 : 0.312335616417 ,0.0383506946408 ,1.92701576218 ,-0.0241338788006 ,1.60294708018 ,0.175953059677 ,0.0 ,0.0 ,1.0 
view65 : 0.888281573414 ,0.0302272290069 ,-1.99955851803 ,-0.0138888817712 ,0.621022470392 ,1.10133709462 ,0.0 ,0.0 ,1.0 
view66 : 0.649075465512 ,-0.0574009845094 ,-1.68828199371 ,-0.0646071900375 ,1.46297740575 ,-0.525653630419 ,0.0 ,0.0 ,1.0 
view67 : 1.14247742695 ,0.0281344446317 ,1.66621595024 ,-0.0415297470134 ,1.2723473045 ,0.83035995527 ,0.0 ,0.0 ,1.0 
view68 : 0.79800107283 ,0.0279732497561 ,0.191253095663 ,-0.00974190496032 ,0.454144336337 ,-0.0820965248312 ,0.0 ,0.0 ,1.0 
view69 : 0.605998468021 ,0.0592134813729 ,-1.72763990549 ,-0.0442371114481 ,0.949798305031 ,-0.535744976668 ,0.0 ,0.0 ,1.0 
view70 : 0.124779880031 ,-0.0108581833793 ,-0.939948794683 ,-0.0144856402774 ,0.505448568489 ,-0.232394863717 ,0.0 ,0.0 ,1.0 
view71 : 0.503682353068 ,-0.0315613352069 ,0.442050508936 ,-0.101305206011 ,1.41262691233 ,-0.0831780788259 ,0.0 ,0.0 ,1.0 
view72 : 1.38116467418 ,0.0214172835295 ,1.32336048464 ,0.0213808912428 ,0.690205806565 ,1.3693956638 ,0.0 ,0.0 ,1.0 
view73 : 0.900433822504 ,0.0337474603268 ,-0.309067318519 ,-0.0368128013955 ,1.27359635946 ,-0.453130615459 ,0.0 ,0.0 ,1.0 
view74 : 1.62299950244 ,0.0175101384339 ,-0.935681081654 ,-0.0176171729058 ,0.506382852597 ,-0.611494834149 ,0.0 ,0.0 ,1.0 
view75 : 1.37963531917 ,0.0810901581602 ,0.400958424017 ,-0.0932854013602 ,1.18768107624 ,1.90453792914 ,0.0 ,0.0 ,1.0 
view76 : 1.2471933271 ,0.0328052232387 ,-1.48304729272 ,-0.0132019844478 ,0.772876166017 ,-1.71152017843 ,0.0 ,0.0 ,1.0 
view77 : 1.72800818099 ,0.0261328999841 ,-1.1349497929 ,-0.0128453579897 ,1.55199906645 ,-0.855968995295 ,0.0 ,0.0 ,1.0 
view78 : 0.262267629671 ,0.0203897736792 ,0.885417111973 ,-0.0413766915941 ,1.79028806927 ,1.66623466041 ,0.0 ,0.0 ,1.0 
view79 : 1.62309862354 ,0.0762915709839 ,-0.450094650164 ,0.0227590688082 ,0.567311354981 ,-0.681793290003 ,0.0 ,0.0 ,1.0 
view80 : 1.48493241724 ,-0.00288566076829 ,-0.570427473399 ,-0.00906431486589 ,1.56425873293 ,0.297685550988 ,0.0 ,0.0 ,1.0 
view81 : 0.308106862619 ,0.019010391667 ,0.749914413605 ,-0.0185122379665 ,0.192616281354 ,-1.15171210527 ,0.0 ,0.0 ,1.0 
view82 : 1.35498945928 ,0.06507216617 ,-1.46645647462 ,-0.132045347122 ,0.605414574537 ,1.31748540297 ,0.0 ,0.0 ,1.0 
view83 : 0.931359003245 ,0.0321064516759 ,-1.17771170254 ,-0.0321083006907 ,0.930357675024 ,-0.694245332153 ,0.0 ,0.0 ,1.0 
view84 : 0.14417836591 ,0.00449064927728 ,0.284736753782 ,-0.0051864552607 ,0.152887277091 ,-1.12771404104 ,0.0 ,0.0 ,1.0 
view85 : 0.212428557355 ,-0.0429804671548 ,1.26444822304 ,-0.139210036338 ,1.52435726833 ,-1.22963744165 ,0.0 ,0.0 ,1.0 
view86 : 1.05095009832 ,0.0748889334884 ,-1.13101604019 ,-0.0813535404202 ,0.889628647019 ,1.82707383507 ,0.0 ,0.0 ,1.0 
view87 : 0.414048205145 ,0.0836106151128 ,-1.5690971683 ,-0.0774918590917 ,1.64998940007 ,1.71865351828 ,0.0 ,0.0 ,1.0 
view88 : 1.21241561279 ,0.0841246096846 ,-1.03558746937 ,-0.0864391615629 ,1.48543555228 ,0.656479220471 ,0.0 ,0.0 ,1.0 
view89 : 1.35885408369 ,0.0378753658941 ,-1.15394263052 ,0.00793291853464 ,1.03239476261 ,0.728476717294 ,0.0 ,0.0 ,1.0 
view90 : 1.08839108826 ,0.0611341131402 ,0.620358660164 ,-0.0831767153197 ,0.670758248012 ,1.09161315824 ,0.0 ,0.0 ,1.0 
view91 : 1.3752330732 ,0.116522232336 ,0.159983506089 ,0.0605758685817 ,0.20385910535 ,0.619131065308 ,0.0 ,0.0 ,1.0 
view92 : 0.48364270751 ,0.00608200065516 ,0.315711062666 ,-0.00904693688283 ,0.169733863097 ,-0.374572502359 ,0.0 ,0.0 ,1.0 
view93 : 1.1267955898 ,0.0486872218997 ,1.00501934563 ,-0.0565949060711 ,1.5696460776 ,1.23682793065 ,0.0 ,0.0 ,1.0 
view94 : 1.75509492066 ,0.0575986109237 ,1.70933423703 ,-0.0656947106082 ,0.325726825578 ,1.85870174896 ,0.0 ,0.0 ,1.0 
view95 : 1.14382457832 ,0.104116724767 ,-1.51277017604 ,-0.129959934186 ,1.63649417309 ,-0.880986402565 ,0.0 ,0.0 ,1.0 
view96 : 1.6762208493 ,0.0230285173957 ,-0.871010052659 ,-0.0122670024642 ,0.91251904704 ,-1.91681927009 ,0.0 ,0.0 ,1.0 
view97 : 0.35719534017 ,0.0297971595316 ,-0.77049831243 ,-0.0571673133267 ,0.619397353074 ,-0.613262413907 ,0.0 ,0.0 ,1.0 
view98 : 0.276335896853 ,0.0120844772349 ,1.32025042529 ,0.00526635484854 ,0.16507743324 ,0.861936343006 ,0.0 ,0.0 ,1.0 
view99 : 1.4795268995 ,0.0502031580922 ,1.40119684298 ,-0.0540726756152 ,1.67386334004 ,-0.991037456466 ,0.0 ,0.0 ,1.0 
view100 : 0.661607849943 ,0.0130306025933 ,0.760078731068 ,0.00652325245426 ,0.33332927949 ,1.74390549348 ,0.0 ,0.0 ,1.0 
view101 : 0.584990706993 ,0.0187000570063 ,-0.857318174908 ,-0.0773206719754 ,1.31740445311 ,1.0283985885 ,0.0 ,0.0 ,1.0 
view102 : 0.54377402864 ,0.0181650743189 ,0.828352481602 ,-0.0359685369095 ,0.87760434772 ,0.986871755725 ,0.0 ,0.0 ,1.0 
view103 : 0.419801546077 ,0.0318846602677 ,-0.250411206284 ,-0.0457538448229 ,0.835582194972 ,-0.311335643025 ,0.0 ,0.0 ,1.0 
view104 : 1.64686227632 ,0.049139408942 ,0.503746204859 ,-0.00310475079393 ,0.496544015176 ,0.496451995956 ,0.0 ,0.0 ,1.0 
view105 : 1.06707018042 ,0.080624131993 ,1.67902701573 ,-0.0828325469256 ,0.851054180663 ,0.92321016773 ,0.0 ,0.0 ,1.0 
view106 : 0.267682112414 ,-0.035405242178 ,-1.83431473577 ,-0.0456057639801 ,0.744322138199 ,-0.713695341917 ,0.0 ,0.0 ,1.0 
view107 : 0.259074817141 ,-0.112089303416 ,0.596798699298 ,-0.141306208287 ,1.67615555549 ,1.55858786497 ,0.0 ,0.0 ,1.0 
view108 : 1.19429754791 ,0.0370224046717 ,-0.151876708471 ,-0.0370784005891 ,1.19639366223 ,-1.44397695947 ,0.0 ,0.0 ,1.0 
view109 : 0.373909568008 ,0.00138353527609 ,-0.795156910234 ,-0.059887321131 ,0.854299469853 ,0.0349323604169 ,0.0 ,0.0 ,1.0 
view110 : 0.453306603277 ,0.0469182638799 ,1.33514750981 ,-0.0631760600271 ,1.30095057545 ,-1.17398437518 ,0.0 ,0.0 ,1.0 
view111 : 0.441089748788 ,-0.00268463665376 ,0.545715811564 ,-0.0337089685616 ,1.19406775773 ,0.937209625732 ,0.0 ,0.0 ,1.0 
view112 : 1.07205512507 ,0.065098154112 ,0.673538510949 ,-0.0185147353334 ,0.304348954206 ,0.6753872993 ,0.0 ,0.0 ,1.0 
view113 : 0.141810760078 ,0.00130148354025 ,-0.989066955356 ,-0.0110134753582 ,0.244601603895 ,-1.83289214431 ,0.0 ,0.0 ,1.0 
view114 : 1.38183455868 ,0.033667155374 ,0.61574792633 ,-0.0253494095889 ,1.33340127592 ,0.52968514434 ,0.0 ,0.0 ,1.0 
view115 : 1.64955914795 ,0.137647358256 ,-0.322445278427 ,-0.0492531034825 ,0.541071987411 ,0.788432597954 ,0.0 ,0.0 ,1.0 
view116 : 0.411097626175 ,0.0513491080566 ,-1.79950144142 ,-0.0288245988751 ,1.25121366756 ,-0.572450060251 ,0.0 ,0.0 ,1.0 
view117 : 0.144235717043 ,-0.00801311040124 ,-0.351501592974 ,-0.0257157498749 ,1.12511499273 ,-1.38934009347 ,0.0 ,0.0 ,1.0 
view118 : 0.861205609639 ,0.0574278020491 ,-1.39483104931 ,-0.0669251437364 ,0.497353425685 ,0.607583189406 ,0.0 ,0.0 ,1.0 
view119 : 1.15019954603 ,0.103664989348 ,1.4495329307 ,-0.107545777704 ,0.890948150442 ,0.974963041965 ,0.0 ,0.0 ,1.0 
view120 : 1.31713320369 ,0.0443847152806 ,1.67468948256 ,-0.00340303973851 ,0.427051950027 ,1.92971654904 ,0.0 ,0.0 ,1.0 
view121 : 1.46323240493 ,0.127504112196 ,-1.21348426918 ,-0.0879262940886 ,0.887773966463 ,-1.48956587072 ,0.0 ,0.0 ,1.0 
view122 : 1.11559206843 ,0.0247310595698 ,0.839289849357 ,-0.0825636034739 ,1.47448359036 ,-0.422046299147 ,0.0 ,0.0 ,1.0 
view123 : 0.309299464716 ,0.0110641018944 ,1.55872285038 ,-0.0373490188779 ,0.504447265447 ,1.67060111797 ,0.0 ,0.0 ,1.0 
view124 : 1.66803213334 ,0.182636057643 ,-0.359491773729 ,-0.183684407065 ,1.73449803211 ,-1.54435565081 ,0.0 ,0.0 ,1.0 
view125 : 0.811358370936 ,0.0785854645415 ,-0.092199785218 ,-0.0767132840772 ,0.695691819942 ,-0.515293547544 ,0.0 ,0.0 ,1.0 
view126 : 0.667450488735 ,-0.00544796707954 ,1.36881250429 ,-0.0330743143534 ,1.20508112957 ,0.743980873837 ,0.0 ,0.0 ,1.0 
view127 : 0.97721104172 ,0.0470259371606 ,-0.201166639847 ,-0.0347724144377 ,0.904491651883 ,1.9621856798 ,0.0 ,0.0 ,1.0 
view128 : 1.1299746129 ,0.0185686726258 ,1.10437876658 ,-0.0582853854414 ,1.43940885004 ,0.664187934171 ,0.0 ,0.0 ,1.0 
view129 : 0.82192676634 ,0.0410806444745 ,-1.83836997808 ,-0.019489322114 ,0.468987326282 ,-1.19812199066 ,0.0 ,0.0 ,1.0 
view130 : 1.60298116398 ,0.133293256812 ,-0.872520225477 ,-0.0483450644092 ,0.472272159752 ,0.241280138892 ,0.0 ,0.0 ,1.0 
view131 : 0.755704305383 ,-0.0360897667158 ,0.267680364128 ,-0.0802798256035 ,1.46996939925 ,-0.776670450297 ,0.0 ,0.0 ,1.0 
view132 : 0.761795787275 ,0.108269052393 ,-0.333130659753 ,-0.0680260381332 ,1.40336573826 ,-0.235929631944 ,0.0 ,0.0 ,1.0 
view133 : 1.2470989831 ,0.0164284659386 ,-0.76821391147 ,-0.0679931830342 ,1.56440712223 ,0.188846642053 ,0.0 ,0.0 ,1.0 
view134 : 0.867548442279 ,0.09631207931 ,0.358375647181 ,-0.0631255788801 ,1.33704753847 ,-0.83724326697 ,0.0 ,0.0 ,1.0 
view135 : 1.03529576312 ,-0.0034489537415 ,1.32867327576 ,-0.106042728671 ,1.74811842171 ,-0.366591016278 ,0.0 ,0.0 ,1.0 
view136 : 1.73681640144 ,0.124557340179 ,-0.16491478263 ,-0.0525556840053 ,0.348408098292 ,-0.16390641093 ,0.0 ,0.0 ,1.0 
view137 : 0.506222479861 ,0.0185787044397 ,-1.55647745688 ,-0.0155192687314 ,0.459803591397 ,0.311938034814 ,0.0 ,0.0 ,1.0 
view138 : 1.51044102167 ,0.114890917597 ,-0.994642885 ,-0.0213967814709 ,0.706838389924 ,1.61914876901 ,0.0 ,0.0 ,1.0 
view139 : 1.67191357091 ,0.125507771707 ,-1.48596337088 ,-0.1419317466 ,1.00403470696 ,1.55988559316 ,0.0 ,0.0 ,1.0 
view140 : 0.53068306594 ,0.00181699527925 ,-0.225721819654 ,-0.0502706636573 ,1.69572915959 ,1.26809068284 ,0.0 ,0.0 ,1.0 
view141 : 1.23293818597 ,-0.00195254034768 ,1.0293274984 ,-0.0020406613245 ,1.50740362186 ,-1.47531384212 ,0.0 ,0.0 ,1.0 
view142 : 0.830856030714 ,-0.00482265758718 ,1.34224696066 ,-0.0161350549875 ,1.26997477281 ,-1.30204544289 ,0.0 ,0.0 ,1.0 
view143 : 1.11414427552 ,0.0283617783573 ,-1.61491205088 ,-0.0159994123273 ,0.932246969664 ,-1.81551092932 ,0.0 ,0.0 ,1.0 
view144 : 0.265053488835 ,-0.0900674520684 ,-0.661820769142 ,-0.107095542784 ,1.22036572972 ,0.0957983987302 ,0.0 ,0.0 ,1.0 
view145 : 1.45413339991 ,0.133416918611 ,0.508824452069 ,-0.0238241027307 ,0.455450592649 ,-0.270424539145 ,0.0 ,0.0 ,1.0 
view146 : 1.66529442752 ,0.0791505872737 ,1.70604711745 ,-0.051811142745 ,1.2162168531 ,1.94534336194 ,0.0 ,0.0 ,1.0 
view147 : 1.56578691911 ,0.0529195270492 ,-1.35941738362 ,-0.0713062691472 ,0.365935362421 ,0.411494035352 ,0.0 ,0.0 ,1.0 
view148 : 0.464499931885 ,-0.0427337689 ,-0.220711544849 ,-0.0527923074516 ,1.45579604641 ,-1.78328294528 ,0.0 ,0.0 ,1.0 
view149 : 0.749328425208 ,0.0686751903951 ,0.153755120939 ,-0.0707411317796 ,0.777338780251 ,-0.198723994533 ,0.0 ,0.0 ,1.0 
view150 : 1.04896151778 ,0.0273139866179 ,-1.36756093091 ,-0.0786632823796 ,1.39115881485 ,1.59549497181 ,0.0 ,0.0 ,1.0 
view151 : 0.703173929263 ,0.0170228873584 ,1.95925516717 ,-0.0706355118583 ,0.113447500487 ,-0.806326190137 ,0.0 ,0.0 ,1.0 
view152 : 0.169400793509 ,0.00104372160768 ,0.653739500727 ,-0.0310015875759 ,1.09427684844 ,-1.88363117172 ,0.0 ,0.0 ,1.0 
view153 : 0.913605306335 ,-0.0511276540646 ,-1.5823818461 ,-0.0963451312654 ,1.72439527714 ,1.83149675167 ,0.0 ,0.0 ,1.0 
view154 : 1.11213723187 ,0.0983016471975 ,-0.473595269644 ,-0.0775515532706 ,0.865798724422 ,1.61314080412 ,0.0 ,0.0 ,1.0 
view155 : 0.363790514299 ,0.0791955452045 ,0.830176529144 ,-0.0937791874958 ,1.51275502875 ,1.88013127131 ,0.0 ,0.0 ,1.0 
view156 : 1.17997971975 ,0.0656479999316 ,-1.74246756925 ,-0.0701578656627 ,1.10287765421 ,1.89114737094 ,0.0 ,0.0 ,1.0 
view157 : 0.25928467037 ,0.0161789308226 ,-1.38632371851 ,-0.0162199260218 ,0.270300240802 ,-0.758115842918 ,0.0 ,0.0 ,1.0 
view158 : 1.2503648988 ,0.135664510528 ,-1.3537291802 ,-0.120589543064 ,1.78681213573 ,-0.796687251025 ,0.0 ,0.0 ,1.0 
view159 : 0.998555673604 ,0.00344617259683 ,1.42785635322 ,-0.0520970554619 ,1.69113996475 ,-1.94401309945 ,0.0 ,0.0 ,1.0 
view160 : 1.15451624823 ,0.0840888365802 ,-0.450692317286 ,-0.0171301830367 ,0.268375052056 ,0.967116737281 ,0.0 ,0.0 ,1.0 
view161 : 0.258593758966 ,0.0129595551544 ,-0.389625647917 ,-0.127171830072 ,1.41298028176 ,-0.0481039518848 ,0.0 ,0.0 ,1.0 
view162 : 1.74008096735 ,0.100950398429 ,0.365460377409 ,-0.0247077824763 ,1.03664034965 ,1.19614381424 ,0.0 ,0.0 ,1.0 
view163 : 1.48004364269 ,0.154771852463 ,-1.24341562726 ,0.042143866371 ,0.141132380598 ,-1.21231200287 ,0.0 ,0.0 ,1.0 
view164 : 0.738845403653 ,0.0123311878707 ,1.8498755093 ,-0.0197562457222 ,0.7802349868 ,1.52402416595 ,0.0 ,0.0 ,1.0 
view165 : 0.858424754693 ,0.077268422631 ,-0.813041030955 ,-0.00908690039926 ,0.302418387756 ,-1.35636858833 ,0.0 ,0.0 ,1.0 
view166 : 0.408921684613 ,0.0506943912789 ,1.59102168119 ,-0.0712274214239 ,0.944651934181 ,-1.51590069502 ,0.0 ,0.0 ,1.0 
view167 : 1.78886072009 ,0.0993492378442 ,-0.517001149286 ,-0.0999698174454 ,0.683428604641 ,-1.70934808018 ,0.0 ,0.0 ,1.0 
view168 : 0.87796585243 ,0.0286295117845 ,1.03672438131 ,-0.00758205217261 ,0.549936152975 ,-1.21579802985 ,0.0 ,0.0 ,1.0 
view169 : 1.11265250713 ,0.114355441371 ,0.465886754181 ,-0.133761922922 ,1.52639709102 ,1.17246774595 ,0.0 ,0.0 ,1.0 
view170 : 1.40056565569 ,0.0422252219852 ,-0.208620568859 ,-0.0413420343977 ,1.26066933626 ,1.2360386907 ,0.0 ,0.0 ,1.0 
view171 : 1.03376278061 ,0.0863801391269 ,-1.11093909687 ,-0.0896632483323 ,1.19961613402 ,0.325300033445 ,0.0 ,0.0 ,1.0 
view172 : 1.29356814336 ,0.0964262505721 ,-1.28055293619 ,-0.0966301846768 ,1.37787044577 ,-1.35422614209 ,0.0 ,0.0 ,1.0 
view173 : 1.25133321872 ,0.101872625451 ,-1.3106725603 ,-0.0870964356836 ,1.07614554361 ,1.04115773423 ,0.0 ,0.0 ,1.0 
view174 : 0.516458639665 ,0.0787934364325 ,-0.388797706199 ,-0.124869550131 ,1.5772949023 ,-1.66018137808 ,0.0 ,0.0 ,1.0 
view175 : 0.784537502807 ,0.0507950908179 ,-0.340695455021 ,-0.0510359601287 ,0.800795903784 ,-0.205215159536 ,0.0 ,0.0 ,1.0 
